State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,07-09-2011,2950,3050,3000,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,15-09-2011,3000,3100,3050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,16-09-2011,3000,3100,3050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,30-09-2011,3000,3100,3050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,04-10-2011,3000,3100,3050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,09-10-2011,3000,3100,3050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,12-10-2011,3000,3100,3050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,22-10-2011,3100,3200,3150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,06-11-2011,3000,3100,3050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,08-11-2011,3000,3100,3050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,11-11-2011,3100,3200,3150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,12-11-2011,3100,3200,3150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,23-11-2011,3200,3250,3220,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,29-11-2011,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,02-12-2011,3200,3250,3220,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,07-12-2011,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,12-12-2011,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,15-12-2011,3200,3250,3220,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,18-12-2011,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,24-12-2011,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,25-12-2011,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,30-12-2011,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,01-01-2010,4600,4700,4650,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,07-01-2010,4900,5000,4950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,12-01-2010,5000,5100,5050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,19-01-2010,4900,5000,4950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,27-01-2010,4400,4500,4450,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,05-02-2010,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,08-02-2010,3700,3800,3750,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,23-02-2010,3700,3800,3750,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,04-03-2010,3700,3800,3750,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,05-03-2010,3700,3800,3750,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,09-03-2010,3700,3800,3750,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,17-03-2010,4000,4100,4050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,19-03-2010,4000,4100,4050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,20-03-2010,4000,4100,4050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,01-04-2010,4200,4400,4300,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,06-04-2010,4300,4500,4400,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,13-04-2010,4400,4500,4450,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,15-04-2010,4300,4500,4400,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,16-04-2010,4300,4500,4400,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,22-04-2010,4500,4600,4550,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,28-04-2010,4500,4600,4550,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,01-05-2010,4400,4500,4450,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,27-05-2010,4300,4400,4350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,31-05-2010,4300,4400,4360,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,02-06-2010,4300,4500,4400,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,09-06-2010,4400,4500,4450,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,02-07-2010,4100,4200,4150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,12-07-2010,4100,4200,4150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,16-07-2010,4000,4100,4050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,22-07-2010,4000,4050,4020,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,27-07-2010,4000,4050,4030,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,03-08-2010,3950,4000,3970,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,09-08-2010,3950,4000,3980,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,20-08-2010,3800,3900,3850,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,27-08-2010,3500,3600,3550,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,29-08-2010,3500,3600,3550,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,08-09-2010,3500,3600,3550,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,12-09-2010,3600,3700,3650,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,14-09-2010,3600,3700,3650,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,21-09-2010,3500,3600,3550,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,28-09-2010,3600,3650,3630,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,30-09-2010,3600,3700,3650,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,03-10-2010,3600,3700,3650,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,04-10-2010,3600,3700,3650,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,24-10-2010,3500,3600,3550,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,25-10-2010,3500,3600,3550,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,27-10-2010,3500,3600,3550,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,02-11-2010,3000,3200,3100,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,04-11-2010,3000,3200,3100,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,06-11-2010,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,07-11-2010,3000,3200,3100,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,08-11-2010,3000,3200,3100,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,13-11-2010,3100,3200,3160,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,19-11-2010,3000,3100,3050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,21-11-2010,3100,3200,3150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,29-11-2010,3100,3200,3150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,30-11-2010,3100,3200,3150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,02-12-2010,3100,3200,3150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,03-12-2010,3100,3200,3150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,06-12-2010,3000,3100,3050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,07-12-2010,3100,3200,3150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,13-12-2010,3000,3100,3050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,15-12-2010,3000,3050,3020,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,22-12-2010,2900,3000,2950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,31-12-2010,2900,3000,2950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,07-01-2008,2000,2100,2050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,26-01-2008,2000,2100,2050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,31-01-2008,2000,2100,2050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,11-02-2008,1900,2000,2000,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,14-02-2008,2000,2150,2100,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,25-02-2008,2100,2200,2150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,28-02-2008,2200,2300,2250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,01-03-2008,2200,2300,2250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,07-03-2008,2200,2300,2250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,10-03-2008,2200,2300,2250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,28-03-2008,2300,2400,2350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,29-03-2008,2300,2400,2350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,01-04-2008,2300,2400,2350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,02-04-2008,2300,2400,2350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,05-04-2008,2300,2400,2350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,03-05-2008,2150,2250,2200,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,05-05-2008,2200,2300,2275,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,11-05-2008,2250,2325,2300,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,20-05-2008,2100,2300,2250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,23-05-2008,2200,2300,2250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,24-05-2008,2250,2300,2300,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,26-05-2008,2200,2300,2300,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,28-05-2008,2200,2300,2250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,29-05-2008,2250,2300,2300,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,31-05-2008,2200,2300,2250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,06-06-2008,2300,2350,2330,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,09-06-2008,2300,2350,2330,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,12-06-2008,2350,2450,2400,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,13-06-2008,2350,2450,2400,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,30-06-2008,2500,2550,2530,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,01-07-2008,2500,2550,2520,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,07-07-2008,2500,2600,2550,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,13-07-2008,2600,2700,2650,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,18-07-2008,2600,2800,2700,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,21-07-2008,2900,3000,2950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,23-07-2008,2900,3000,2950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,30-07-2008,2900,3000,2950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,12-08-2008,2900,3050,3000,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,24-08-2008,2900,3000,2950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,29-08-2008,2900,3100,3000,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,31-08-2008,2900,3050,3000,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,25-09-2008,3000,3050,3000,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,17-10-2008,3000,3200,3100,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,24-10-2008,3000,3150,3100,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,12-11-2008,3000,3100,3050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,21-11-2008,2900,3000,2950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,12-12-2008,2900,3000,2950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,FAQ,29-12-2008,2800,2900,2850,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,03-01-2012,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,04-01-2012,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,10-01-2012,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,14-01-2012,3300,3400,3350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,15-01-2012,3300,3400,3350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,17-01-2012,3300,3400,3350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,21-01-2012,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,24-01-2012,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,31-01-2012,3250,3350,3300,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,07-02-2012,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,09-02-2012,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,18-02-2012,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,20-02-2012,3250,3350,3300,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,03-03-2012,3300,3350,3320,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,08-03-2012,3300,3350,3320,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,11-03-2012,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,19-03-2012,3200,3300,3250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,27-03-2012,3300,3400,3350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,28-03-2012,3300,3400,3350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,03-04-2012,3300,3350,3320,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,16-04-2012,3300,3400,3350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,17-04-2012,3300,3400,3350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,19-04-2012,3300,3400,3350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,25-04-2012,3400,3500,3450,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,26-04-2012,3350,3450,3400,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,15-05-2012,3500,3550,3520,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,19-05-2012,3600,3700,3650,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,21-05-2012,3600,3700,3650,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,28-05-2012,3550,3650,3600,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,06-06-2012,3550,3650,3600,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,13-06-2012,3700,3800,3750,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,20-06-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,21-06-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,25-06-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,26-06-2012,3800,3900,3850,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,29-06-2012,3800,3900,3850,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,05-07-2012,3700,3800,3750,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,09-07-2012,3800,3900,3850,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,14-07-2012,3700,3800,3750,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,19-07-2012,3700,3800,3750,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,21-07-2012,3800,3900,3850,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,25-07-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,27-07-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,02-08-2012,3850,3950,3900,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,06-08-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,11-08-2012,4100,4200,4170,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,13-08-2012,4100,4200,4170,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,18-08-2012,4100,4200,4150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,21-08-2012,4100,4200,4150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,25-08-2012,4200,4300,4250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,01-09-2012,4200,4300,4250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,17-09-2012,4200,4300,4250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,02-10-2012,4100,4200,4150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,09-10-2012,4000,4100,4050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,20-10-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,22-10-2012,4000,4100,4050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,28-10-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,29-10-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,30-10-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,01-11-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,02-11-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,03-11-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,04-11-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,12-11-2012,3800,3900,3850,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,17-11-2012,3850,3950,3900,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,18-11-2012,3850,3900,3870,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,19-11-2012,3850,3900,3870,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,21-11-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,27-11-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,01-12-2012,4000,4100,4050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,04-12-2012,4000,4100,4050,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,05-12-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,15-12-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,20-12-2012,3900,4000,3950,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,25-12-2012,3800,3900,3850,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,29-12-2012,3800,3900,3850,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,30-12-2012,3800,3900,3850,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,08-01-2013,3600,3700,3650,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,10-01-2013,3700,3800,3750,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,15-01-2013,3700,3800,3750,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,18-01-2013,3600,3700,3650,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,30-01-2013,3700,3750,3720,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,02-02-2013,3700,3800,3750,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,04-02-2013,3800,3900,3850,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,06-02-2013,3820,3900,3860,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,12-02-2013,3700,3800,3750,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,14-02-2013,3700,3800,3750,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,15-02-2013,3600,3700,3650,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,17-02-2013,3650,3700,3670,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,21-02-2013,3700,3750,3720,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,09-03-2013,4100,4150,4120,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,14-03-2013,4050,4100,4070,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,16-03-2013,4050,4100,4080,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,17-03-2013,4300,4400,4350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,21-03-2013,4250,4300,4270,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,26-03-2013,4200,4300,4250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,28-03-2013,4200,4250,4230,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,08-04-2013,4250,4300,4270,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,12-04-2013,4250,4300,4270,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,24-04-2013,4100,4200,4150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,25-04-2013,4100,4200,4150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,27-04-2013,4200,4250,4230,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,30-04-2013,4200,4250,4220,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,01-05-2013,4200,4250,4220,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,14-05-2013,4250,4300,4270,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,15-05-2013,4250,4300,4270,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,17-05-2013,4250,4300,4280,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,19-05-2013,4250,4300,4280,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,22-05-2013,4250,4300,4270,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,23-05-2013,4250,4300,4270,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,27-05-2013,4200,4300,4250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,30-05-2013,4200,4250,4220,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,31-05-2013,4200,4250,4230,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,01-06-2013,4150,4200,4170,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,08-06-2013,4100,4200,4150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,10-06-2013,4100,4200,4150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,14-06-2013,4150,4200,4180,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,17-06-2013,4300,4400,4350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,21-06-2013,4300,4400,4350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,25-06-2013,4300,4400,4350,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,28-06-2013,4350,4400,4370,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,29-06-2013,4300,4350,4320,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,30-06-2013,4300,4350,4320,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,06-07-2013,4250,4300,4270,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,12-07-2013,4200,4300,4250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,14-07-2013,4200,4300,4250,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,18-07-2013,4200,4250,4230,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,19-07-2013,4200,4250,4230,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,21-07-2013,4250,4300,4270,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,25-07-2013,4250,4300,4270,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,30-07-2013,4100,4200,4150,7
Andhra Pradesh,Prakasam,Addanki,Red Gram,Local,Medium,31-07-2013,4100,4200,4150,7
