State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-08-2006,1600,1650,1625,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-08-2006,1700,1750,1725,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,25-08-2006,1700,1800,1750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,22-09-2006,1800,1900,1850,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-10-2006,1800,1900,1850,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-10-2006,1600,1650,1625,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-10-2006,1700,1750,1725,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,28-10-2006,1700,1750,1725,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-11-2006,1500,1600,1550,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,29-12-2006,1600,1700,1650,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-08-2005,1800,1850,1825,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-01-2010,4165,4250,4200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,07-01-2010,4150,4250,4200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-01-2010,4140,4250,4200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,11-01-2010,4400,4600,4500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,12-01-2010,4410,4600,4500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-01-2010,4410,4600,4500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-01-2010,4000,4300,4200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,24-01-2010,4100,4300,4200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-02-2010,2900,3200,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,05-02-2010,2900,3200,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,06-02-2010,2950,3200,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,15-02-2010,3000,3250,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,16-02-2010,3000,3250,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,20-02-2010,3000,3250,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,06-03-2010,3200,3600,3300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,10-03-2010,3400,3600,3500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,18-03-2010,3500,3700,3600,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,29-03-2010,3450,3600,3500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,02-04-2010,3900,4200,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,07-04-2010,3900,4200,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,13-04-2010,4100,4300,4200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,19-04-2010,4100,4500,4300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,22-04-2010,4100,4300,4200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,24-04-2010,4200,4500,4300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,04-05-2010,4000,4500,4300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,17-05-2010,4000,4500,4300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,19-05-2010,3700,4300,3800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,25-05-2010,3900,4200,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,26-05-2010,3900,4200,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,31-05-2010,4000,4200,4100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,07-06-2010,3900,4200,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,19-06-2010,3800,4000,3900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,06-07-2010,4000,4200,4100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,08-07-2010,4000,4200,4100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,31-07-2010,3900,4100,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,06-08-2010,3950,4100,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,07-08-2010,3900,4100,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,09-08-2010,3900,4100,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,11-08-2010,3900,4100,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,12-08-2010,3900,4100,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,13-08-2010,3800,4100,3900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,25-08-2010,3900,4100,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,01-09-2010,4100,4300,4200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,02-09-2010,4100,4300,4200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,09-09-2010,3610,3640,3620,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,14-09-2010,3750,4000,3800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,16-09-2010,4600,4700,4650,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,17-09-2010,4600,4700,4650,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,21-09-2010,4500,4700,4650,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,23-09-2010,4550,4700,4650,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,07-10-2010,4300,4500,4400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,13-10-2010,4000,4100,4050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,25-10-2010,4000,4200,4100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,11-11-2010,3450,3600,3500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,12-11-2010,3450,3600,3500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,16-11-2010,3450,3600,3500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,17-11-2010,3450,3600,3500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-05-2006,1650,1700,1675,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,11-05-2006,1650,1700,1675,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,30-05-2006,1600,1650,1625,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-06-2006,1600,1650,1625,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-06-2006,1500,1550,1525,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-07-2006,1600,1650,1625,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-07-2006,1600,1650,1625,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,01-08-2006,1600,1650,1625,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,03-08-2006,1600,1700,1650,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-08-2006,1700,1750,1725,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-08-2006,1700,1750,1725,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,30-08-2006,1700,1800,1750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,29-10-2006,1700,1750,1725,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,01-11-2006,1500,1600,1550,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,28-11-2006,1600,1650,1625,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,01-12-2006,1600,1650,1625,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-12-2006,1600,1700,1650,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-12-2006,1600,1700,1650,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-12-2006,1600,1700,1650,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,31-12-2006,1600,1700,1650,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,09-01-2008,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-01-2008,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-02-2008,1900,2100,2000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,09-02-2008,1900,2000,1950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-02-2008,1800,1850,1820,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,28-02-2008,1750,1850,1800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,06-03-2008,1700,1850,1750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,07-03-2008,1700,1850,1750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-03-2008,1800,2000,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-03-2008,1800,2000,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-03-2008,1800,2000,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,29-03-2008,1800,2000,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-04-2008,1800,2000,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-04-2008,1800,2000,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-04-2008,1800,2000,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-05-2008,1900,2100,2000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,11-05-2008,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,12-05-2008,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-05-2008,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-06-2008,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-06-2008,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-06-2008,2200,2300,2250,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,22-06-2008,2400,2600,2500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-07-2008,2400,2600,2500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-07-2008,2300,2500,2400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,06-07-2008,2400,2500,2450,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,11-07-2008,2300,2500,2400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-07-2008,2300,2500,2400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-08-2008,2850,3050,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,06-08-2008,2850,3050,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,07-08-2008,2900,3050,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-08-2008,2900,3050,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,25-08-2008,2900,3050,2950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,01-09-2008,2850,3050,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-09-2008,2850,3050,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,25-09-2008,2850,3050,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-10-2008,2950,3100,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-11-2008,2850,3000,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-11-2008,2850,3000,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-11-2008,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,12-12-2008,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-12-2008,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-12-2008,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,23-12-2008,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,27-12-2008,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,31-12-2008,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,28-01-2011,3200,3400,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,12-02-2011,3300,3500,3400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,14-02-2011,3300,3500,3400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,11-03-2011,3200,3400,3300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,21-03-2011,3020,3270,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,24-03-2011,3050,3270,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,11-04-2011,3250,3400,3300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,16-04-2011,3200,3400,3300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,16-05-2011,3100,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,11-09-2011,2800,3000,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,13-09-2011,2800,3000,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,25-09-2011,2700,2800,2750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,26-09-2011,2700,2800,2750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,28-09-2011,2700,2800,2750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,03-10-2011,2700,2800,2750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,06-10-2011,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,07-10-2011,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,11-10-2011,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,28-10-2011,2450,2600,2550,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,08-11-2011,2400,2500,2450,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,10-11-2011,2400,2500,2450,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,16-11-2011,2500,2600,2550,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,22-12-2011,2500,2600,2550,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,04-02-2012,2900,3000,2950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,10-02-2012,2900,3000,2950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,11-04-2012,2400,2600,2500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,25-07-2012,2400,2600,2500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,26-07-2012,2400,2600,2500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,27-08-2012,2800,3000,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-01-2010,4410,4600,4500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-01-2010,3830,4000,3900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-02-2010,2950,3200,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,03-02-2010,2950,3200,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,08-02-2010,3000,3250,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,09-02-2010,3050,3250,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,10-02-2010,3000,3250,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,17-02-2010,2950,3250,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,23-02-2010,3300,3500,3400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,24-02-2010,3300,3500,3400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,02-03-2010,3300,3550,3450,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,05-03-2010,3300,3550,3450,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,11-03-2010,3400,3600,3500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,12-03-2010,3450,3600,3500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,13-03-2010,3450,3600,3500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,24-03-2010,3500,3700,3600,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,31-03-2010,3450,3600,3500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,11-04-2010,3900,4200,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,20-05-2010,3700,4300,3800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,30-05-2010,4000,4200,4100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,07-07-2010,4000,4200,4100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,23-07-2010,3700,4000,3800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,29-07-2010,3900,4100,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,30-07-2010,3900,4100,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,01-08-2010,3900,4100,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,08-08-2010,3900,4100,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,15-08-2010,3900,4100,4000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,22-08-2010,3800,4000,3900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,03-09-2010,4100,4300,4200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,05-09-2010,3600,3640,3620,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,13-09-2010,3800,4000,3900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,01-10-2010,4200,4500,4450,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,04-10-2010,4200,4500,4450,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,10-10-2010,4300,4500,4400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,12-10-2010,4000,4100,4050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,14-10-2010,4000,4100,4050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,20-10-2010,4000,4200,4100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,29-11-2010,3400,3600,3500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,02-12-2010,3200,3400,3300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,04-12-2010,3200,3400,3300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-01-2009,2550,2700,2600,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-01-2009,2400,2600,2500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-01-2009,2200,2400,2350,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-01-2009,2200,2400,2350,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,22-01-2009,2300,2400,2350,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-01-2009,2550,2700,2600,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,31-01-2009,2550,2700,2600,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-02-2009,2800,3000,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,11-02-2009,2800,3000,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,12-02-2009,2850,3000,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-02-2009,2850,3000,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-02-2009,2950,3100,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,12-03-2009,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,22-03-2009,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,23-03-2009,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,29-03-2009,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,01-04-2009,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-04-2009,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-04-2009,3000,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,10-04-2009,2950,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-04-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-04-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-04-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,24-04-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-04-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,07-05-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-05-2009,3050,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-06-2009,2950,3100,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-06-2009,2950,3100,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,10-06-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-06-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-06-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,22-06-2009,3250,3550,3300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,24-06-2009,3250,3550,3300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,01-07-2009,3770,3900,3800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,03-07-2009,3860,4000,3900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,10-07-2009,3860,4000,3900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-07-2009,5850,6000,5900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-07-2009,5850,6000,5900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,27-07-2009,4950,5100,5000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,31-07-2009,4950,5100,5000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,06-08-2009,4950,5100,5000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,09-08-2009,4650,5000,4700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,10-08-2009,4650,5000,4700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-08-2009,4700,4800,4750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,27-08-2009,4750,4900,4800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,03-09-2009,4760,4900,4800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-09-2009,4700,4800,4750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,25-09-2009,4150,4500,4200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,30-09-2009,4250,4500,4300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,01-10-2009,4250,4500,4300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-10-2009,4250,4500,4360,7
